GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "25015","Hampshire, MA",1,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",8935,8735,9084,9279,9238,8988,8951,8935,8646,8857,8950,8817,8804,8840,9002,(D),(D),9399
 "25015","Hampshire, MA",1,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",1235,1201,1157,1107,1116,1066,1057,1165,1133,1096,1086,1357,1453,1179,1316,1407,1652,1706
 "25015","Hampshire, MA",1,CAEMP25N,900,"51","   Information","Number of jobs",1391,1290,1244,1301,1265,1272,1266,1322,1107,1157,1143,1139,1181,(D),1155,1202,1171,1225
 "25015","Hampshire, MA",1,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",1821,1868,1933,1932,2062,2010,2265,2391,2722,2594,2933,2885,2846,2641,2801,2914,2897,2908
 "25015","Hampshire, MA",1,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",2061,2043,2153,2319,2365,2461,2679,2694,2628,2749,2877,2869,2921,3086,3199,3220,3073,3179
 "25015","Hampshire, MA",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",4788,4903,4949,5288,5207,5147,5375,5386,5327,5434,5414,5650,5739,5847,6434,6275,6118,6214
 "25015","Hampshire, MA",1,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",586,576,554,500,511,506,(D),546,561,563,580,585,544,557,560,608,608,610
 "25015","Hampshire, MA",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",2981,2896,3074,3104,2851,2926,2912,2893,2905,2946,2717,2820,2764,2641,(D),3067,3192,3329
 "25015","Hampshire, MA",1,CAEMP25N,1500,"61","   Educational services","Number of jobs",9272,9428,9550,9659,9671,9353,9539,9582,10094,9883,9962,10136,10460,10541,11274,11232,11251,11279
 "25015","Hampshire, MA",1,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",8414,8692,8697,8669,8492,8809,9314,9462,9459,9725,9603,10887,11216,11205,12027,12164,12588,12455
 "25015","Hampshire, MA",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",2722,2792,2867,2977,3230,3306,3524,3595,3493,3515,3609,3702,3821,3997,4101,4148,4015,4088
 "25015","Hampshire, MA",1,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",5267,5498,5641,5660,5624,5704,5900,5657,5664,5747,5892,6139,6382,6482,6654,6815,6845,6851
 "25015","Hampshire, MA",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",4224,4412,4333,4389,4647,4680,4745,4748,4663,4479,4610,4669,4627,4820,(D),5109,4960,5090
 "25015","Hampshire, MA",1,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",17089,17689,17572,17255,17679,17753,18414,18593,17921,17938,18194,18656,18078,18392,18692,19237,19641,20013
 "25015","Hampshire, MA",1,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",1329,1345,1342,1310,1287,1296,1326,1281,1313,1340,1281,1276,1284,1298,1326,1388,1463,1450
 "25015","Hampshire, MA",1,CAEMP25N,2002,"...","   Military","Number of jobs",421,422,402,376,357,366,362,363,365,377,386,373,366,357,362,352,342,337
 "25015","Hampshire, MA",1,CAEMP25N,2010,"...","   State and local","Number of jobs",15339,15922,15828,15569,16035,16091,16726,16949,16243,16221,16527,17007,16428,16737,17004,17497,17836,18226
 "25015","Hampshire, MA",1,CAEMP25N,2011,"...","    State government","Number of jobs",8756,9245,9339,9305,9697,9697,10273,10487,10003,10140,10460,10613,10004,10207,10484,10968,11286,11625
 "25015","Hampshire, MA",1,CAEMP25N,2012,"...","    Local government","Number of jobs",6583,6677,6489,6264,6338,6394,6453,6462,6240,6081,6067,6394,6424,6530,6520,6529,6550,6601
 "25017","Middlesex, MA",1,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",1062266,1031503,1014982,1019559,1036466,1051914,1081319,1091613,1067868,1070657,1082306,1101035,1125158,1151684,1205202,1223287,1244259,1279600
 "25017","Middlesex, MA",1,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",911416,874902,849257,841565,849508,861804,878009,885273,856902,862064,869167,887668,900954,918985,939333,953328,967340,992367
 "25017","Middlesex, MA",1,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",150850,156601,165725,177994,186958,190110,203310,206340,210966,208593,213139,213367,224204,232699,265869,269959,276919,287233
 "25017","Middlesex, MA",1,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",522,516,496,478,473,458,569,568,568,573,577,581,592,577,576,559,552,552
 "25017","Middlesex, MA",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",150328,156085,165229,177516,186485,189652,202741,205772,210398,208020,212562,212786,223612,232122,265293,269400,276367,286681
 "25017","Middlesex, MA",1,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",1476,1443,1483,1302,1274,1248,1286,1349,1313,1265,1950,2161,2339,2342,2415,2233,2135,2139
 "25017","Middlesex, MA",1,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",1060790,1030060,1013499,1018257,1035192,1050666,1080033,1090264,1066555,1069392,1080356,1098874,1122819,1149342,1202787,1221054,1242124,1277461
 "25017","Middlesex, MA",1,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",972455,938718,923133,930030,947054,960448,988669,998683,974821,976178,989388,1007362,1029878,1055325,1109074,1126382,1147156,1181372
 "25017","Middlesex, MA",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",1081,1310,1337,1371,1403,1370,1423,1488,1436,1416,572,591,632,707,730,731,741,727
 "25017","Middlesex, MA",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",599,584,732,694,752,771,763,796,775,818,669,857,833,863,948,977,827,788
 "25017","Middlesex, MA",1,CAEMP25N,300,"22","   Utilities","Number of jobs",1683,1480,1500,1416,1215,1300,1319,1481,1535,1444,1515,2277,1824,1640,1844,2039,1792,1574
 "25017","Middlesex, MA",1,CAEMP25N,400,"23","   Construction","Number of jobs",55241,54932,54581,56562,57163,56739,55244,53732,47897,46071,47196,48772,51257,53427,58334,61525,62455,65156
 "25017","Middlesex, MA",1,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",119645,106115,97106,90528,90737,89671,90141,87775,81569,78750,77745,78881,78567,79031,79157,77861,77404,77799
 "25017","Middlesex, MA",1,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",50758,48266,47107,46993,46680,48041,48230,48165,45500,42231,43459,41687,41952,43696,43129,41906,41632,41278
 "25017","Middlesex, MA",1,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",93128,93113,91805,91752,91796,89697,90361,89739,86686,86963,87861,88127,87958,88521,91256,90788,94451,94270
 "25017","Middlesex, MA",1,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",20212,19521,19935,20169,20762,21068,21796,21364,20606,20429,20900,21671,23242,26991,32922,36331,41148,46241
 "25017","Middlesex, MA",1,CAEMP25N,900,"51","   Information","Number of jobs",49993,43620,40704,39369,41193,40141,40853,41286,40089,42127,42730,43533,42556,43692,46285,45666,46497,46499
 "25017","Middlesex, MA",1,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",36681,36549,36507,36320,37294,37479,41798,44693,48101,47193,50723,50426,50661,49419,51539,53270,53520,55193
 "25017","Middlesex, MA",1,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",28442,29043,30840,33352,35903,36035,37813,37924,38215,39786,41558,42033,43743,44854,47284,48515,50478,52156
 "25017","Middlesex, MA",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",144651,134684,131206,137670,141099,146671,154701,161733,159253,157523,159468,162048,167167,171484,182427,186208,190857,199635
 "25017","Middlesex, MA",1,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",20157,18829,18931,19962,20834,20877,20999,21872,22687,23585,23093,24739,25539,24446,26055,26960,27270,34217
 "25017","Middlesex, MA",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",62741,57877,57083,57314,58237,60267,61935,61021,56879,65216,65281,66003,68014,69980,73014,73305,71979,72763
 "25017","Middlesex, MA",1,CAEMP25N,1500,"61","   Educational services","Number of jobs",73485,74866,75017,75421,76346,78592,81000,80983,80621,77566,77660,78155,80858,81460,86269,86658,90084,91960
 "25017","Middlesex, MA",1,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",95204,96795,97295,98367,101124,105126,109760,112386,113702,115424,116790,122802,126021,130488,135414,138401,138986,139525
 "25017","Middlesex, MA",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",19528,20466,20613,21245,21780,22596,23819,24682,24523,25055,25220,25497,26464,27745,30010,31070,31866,33770
 "25017","Middlesex, MA",1,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",52426,52811,53046,53528,53839,55010,56328,57295,55171,56638,57854,59683,61548,63497,66083,68360,69656,71015
 "25017","Middlesex, MA",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",46800,47857,47788,47997,48897,48997,50386,50268,49576,47943,49094,49580,51042,53384,56374,55811,55513,56806
 "25017","Middlesex, MA",1,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",88335,91342,90366,88227,88138,90218,91364,91581,91734,93214,90968,91512,92941,94017,93713,94672,94968,96089
 "25017","Middlesex, MA",1,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",13867,14145,13868,13535,13162,12962,13062,13097,13361,14427,13219,12755,12065,11462,11468,11602,11667,11575
 "25017","Middlesex, MA",1,CAEMP25N,2002,"...","   Military","Number of jobs",5916,6007,6017,5518,5215,5353,5110,4963,5005,5151,5255,5181,5128,5010,4942,4905,4817,4812
 "25017","Middlesex, MA",1,CAEMP25N,2010,"...","   State and local","Number of jobs",68552,71190,70481,69174,69761,71903,73192,73521,73368,73636,72494,73576,75748,77545,77303,78165,78484,79702
 "25017","Middlesex, MA",1,CAEMP25N,2011,"...","    State government","Number of jobs",13639,14932,14716,13959,13920,14126,14524,14875,14541,14850,14542,14696,15856,16155,15938,15807,15756,16051
 "25017","Middlesex, MA",1,CAEMP25N,2012,"...","    Local government","Number of jobs",54913,56258,55765,55215,55841,57777,58668,58646,58827,58786,57952,58880,59892,61390,61365,62358,62728,63651
 "25019","Nantucket, MA",1,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",8924,9108,9261,9549,9834,10215,10491,10212,9510,9458,9533,9901,10550,11199,11694,12121,12139,12527
 "25019","Nantucket, MA",1,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",5860,6109,6182,6239,6448,6689,6906,6752,6015,5967,5998,6296,6697,7189,7391,7628,7695,7910
 "25019","Nantucket, MA",1,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",3064,2999,3079,3310,3386,3526,3585,3460,3495,3491,3535,3605,3853,4010,4303,4493,4444,4617
 "25019","Nantucket, MA",1,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "25019","Nantucket, MA",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",3064,2999,3079,3310,3386,3526,3585,3460,3495,3491,3535,3605,3853,4010,4303,4493,4444,4617
 "25019","Nantucket, MA",1,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "25019","Nantucket, MA",1,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",8924,9108,9261,9549,9834,10215,10491,10212,9510,9458,9533,9901,10550,11199,11694,12121,12139,12527
 "25019","Nantucket, MA",1,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",8201,8366,8514,8816,9065,9430,9677,9396,8739,8656,8820,9171,9820,10430,10923,11313,11302,11669
 "25019","Nantucket, MA",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",(D),118,102,(D),96,(D),(D),(D),(D),(D),(D),(D),(D),(D),81,(D),(D),(D)
 "25019","Nantucket, MA",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",19,21,24,20,19,20,25,30,30,31,27,36,43,1,35,58,17,16
 "25019","Nantucket, MA",1,CAEMP25N,300,"22","   Utilities","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "25019","Nantucket, MA",1,CAEMP25N,400,"23","   Construction","Number of jobs",1480,1403,1479,1597,1824,2026,2006,1764,(D),1363,1379,1437,1655,1743,1861,1972,1918,2001
 "25019","Nantucket, MA",1,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",(D),(D),(D),(D),(D),(D),(D),111,(D),(D),(D),(D),(D),(D),186,(D),(D),176
 "25019","Nantucket, MA",1,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "25019","Nantucket, MA",1,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",1189,1187,1188,1232,1198,1243,1211,1163,1085,995,1034,1023,1123,1176,1280,(D),(D),(D)
 "25019","Nantucket, MA",1,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",287,296,318,283,308,310,324,285,264,241,253,262,323,(D),(D),(D),(D),(D)
 "25019","Nantucket, MA",1,CAEMP25N,900,"51","   Information","Number of jobs",153,140,145,146,(D),(D),181,174,133,117,116,118,118,(D),122,(D),(D),(D)
 "25019","Nantucket, MA",1,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",179,185,176,176,107,104,111,155,132,161,165,199,187,220,201,249,234,233
 "25019","Nantucket, MA",1,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",540,536,546,649,695,699,774,790,759,821,878,865,879,927,956,918,975,1012
 "25019","Nantucket, MA",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "25019","Nantucket, MA",1,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "25019","Nantucket, MA",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",633,743,739,798,792,863,913,932,874,878,870,940,1010,1090,1093,1143,1143,1197
 "25019","Nantucket, MA",1,CAEMP25N,1500,"61","   Educational services","Number of jobs",61,63,71,54,70,(D),72,79,66,68,90,82,76,98,127,146,148,151
 "25019","Nantucket, MA",1,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",363,357,385,403,409,(D),503,538,519,530,532,545,571,587,594,622,600,608
 "25019","Nantucket, MA",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",411,423,421,476,563,561,562,553,555,597,563,619,698,731,740,736,785,807
 "25019","Nantucket, MA",1,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",1463,1584,1610,1499,1470,1436,1412,1396,1332,1361,1417,1505,1557,1682,1740,1742,1737,1778
 "25019","Nantucket, MA",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",507,538,546,598,600,624,654,645,655,625,635,641,609,701,(D),790,793,819
 "25019","Nantucket, MA",1,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",723,742,747,733,769,785,814,816,771,802,713,730,730,769,771,808,837,858
 "25019","Nantucket, MA",1,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",50,50,56,52,49,52,58,59,66,104,66,66,59,54,50,54,53,51
 "25019","Nantucket, MA",1,CAEMP25N,2002,"...","   Military","Number of jobs",54,58,62,58,53,55,57,57,57,58,54,55,54,53,54,53,52,52
 "25019","Nantucket, MA",1,CAEMP25N,2010,"...","   State and local","Number of jobs",619,634,629,623,667,678,699,700,648,640,593,609,617,662,667,701,732,755
 "25019","Nantucket, MA",1,CAEMP25N,2011,"...","    State government","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "25019","Nantucket, MA",1,CAEMP25N,2012,"...","    Local government","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "25021","Norfolk, MA",1,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",412194,408494,408631,415682,420550,423411,434554,434354,423209,424154,431034,438200,452648,463416,481647,489544,494834,503433
 "25021","Norfolk, MA",1,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",346294,340803,336639,335623,335811,338128,342538,340982,327257,328656,332560,340946,350609,357719,363235,370135,372656,376826
 "25021","Norfolk, MA",1,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",65900,67691,71992,80059,84739,85283,92016,93372,95952,95498,98474,97254,102039,105697,118412,119409,122178,126607
 "25021","Norfolk, MA",1,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",188,187,180,175,173,169,211,203,194,186,177,168,170,166,166,160,158,158
 "25021","Norfolk, MA",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",65712,67504,71812,79884,84566,85114,91805,93169,95758,95312,98297,97086,101869,105531,118246,119249,122020,126449
 "25021","Norfolk, MA",1,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",372,365,367,341,333,315,329,338,325,324,320,362,395,403,395,512,520,552
 "25021","Norfolk, MA",1,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",411822,408129,408264,415341,420217,423096,434225,434016,422884,423830,430714,437838,452253,463013,481252,489032,494314,502881
 "25021","Norfolk, MA",1,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",377475,374063,374903,382543,387033,389565,400802,400395,388700,388795,395626,402887,416070,426187,444476,451871,457106,465500
 "25021","Norfolk, MA",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",392,427,347,385,363,335,338,334,314,300,276,280,310,320,293,320,298,311
 "25021","Norfolk, MA",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",151,125,187,193,209,202,242,294,304,377,320,409,442,414,475,448,434,423
 "25021","Norfolk, MA",1,CAEMP25N,300,"22","   Utilities","Number of jobs",562,504,467,453,398,415,437,407,385,401,432,444,458,488,576,692,533,455
 "25021","Norfolk, MA",1,CAEMP25N,400,"23","   Construction","Number of jobs",25960,26004,25220,26309,27443,28392,28436,27390,23489,23038,23488,23609,25112,26332,29539,31288,29489,30644
 "25021","Norfolk, MA",1,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",33446,30995,28849,28404,27585,26740,26391,24718,22528,22382,22393,22267,23652,23649,22566,21914,21649,21885
 "25021","Norfolk, MA",1,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",21407,20175,20879,22235,22577,23390,23059,21500,19954,19510,19476,19523,19298,19665,21316,20888,20519,20321
 "25021","Norfolk, MA",1,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",46723,47115,46662,46655,46194,45841,45620,45560,44088,45211,46391,45924,46904,47594,48684,49165,50476,49758
 "25021","Norfolk, MA",1,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",10155,9378,9441,9233,8794,8777,8966,8506,8425,8785,8677,8849,8965,10440,13232,14959,17220,19861
 "25021","Norfolk, MA",1,CAEMP25N,900,"51","   Information","Number of jobs",13412,12008,11250,11137,11410,11911,12487,13276,12293,11614,11502,11733,12090,11748,11923,12128,12462,12318
 "25021","Norfolk, MA",1,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",36003,36081,36155,34866,36257,36017,37227,37441,38032,36589,38527,38379,38308,37739,37892,38920,39108,39413
 "25021","Norfolk, MA",1,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",15715,16090,17909,19369,21225,20866,22285,21964,21740,22640,23778,23579,24308,25742,26828,27552,28374,29252
 "25021","Norfolk, MA",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",33312,32619,32495,34601,35081,35999,38609,41450,41077,39708,39599,39616,41185,42184,44920,44055,44912,45882
 "25021","Norfolk, MA",1,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",11152,12356,12187,10927,11615,11262,11442,11223,9905,9378,8970,9445,10367,10689,10595,10620,10565,10593
 "25021","Norfolk, MA",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",20254,18643,19258,20551,21153,21101,22496,22338,21262,20717,21063,22458,23668,24413,25285,26785,27439,27536
 "25021","Norfolk, MA",1,CAEMP25N,1500,"61","   Educational services","Number of jobs",13506,13647,13969,14651,14196,14245,15471,15672,16368,17304,17435,17512,18543,19145,20038,19410,19725,20632
 "25021","Norfolk, MA",1,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",44296,45069,45603,47098,46551,47098,48791,49708,50488,51659,52230,56558,57976,59092,60812,61741,62223,63032
 "25021","Norfolk, MA",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",7983,8601,8911,9439,9901,10423,10983,11504,11473,12073,12303,12669,13095,13605,14823,15321,15420,16143
 "25021","Norfolk, MA",1,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",22951,23359,23865,24318,24265,24746,25401,25045,24982,26077,27014,27552,28729,29394,30055,31047,31564,31384
 "25021","Norfolk, MA",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",20095,20867,21249,21719,21816,21805,22121,22065,21593,21032,21752,22081,22660,23534,24624,24618,24696,25657
 "25021","Norfolk, MA",1,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",34347,34066,33361,32798,33184,33531,33423,33621,34184,35035,35088,34951,36183,36826,36776,37161,37208,37381
 "25021","Norfolk, MA",1,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",2363,2324,2172,2057,2028,1970,1841,1832,1814,1774,1700,1642,1595,1564,1550,1558,1579,1522
 "25021","Norfolk, MA",1,CAEMP25N,2002,"...","   Military","Number of jobs",1926,1924,1833,1719,1634,1671,1673,1662,1698,1767,1791,1759,1743,1721,1708,1679,1648,1623
 "25021","Norfolk, MA",1,CAEMP25N,2010,"...","   State and local","Number of jobs",30058,29818,29356,29022,29522,29890,29909,30127,30672,31494,31597,31550,32845,33541,33518,33924,33981,34236
 "25021","Norfolk, MA",1,CAEMP25N,2011,"...","    State government","Number of jobs",6056,5225,4881,4471,4510,4725,4861,4961,5057,4913,4868,4963,5778,5798,5603,5356,5379,5492
 "25021","Norfolk, MA",1,CAEMP25N,2012,"...","    Local government","Number of jobs",24002,24593,24475,24551,25012,25165,25048,25166,25615,26581,26729,26587,27067,27743,27915,28568,28602,28744
 "25023","Plymouth, MA",1,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",224222,228513,231135,236442,241534,242444,247489,246661,241407,240085,241496,247861,255609,260458,271743,275275,280632,285230
 "25023","Plymouth, MA",1,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",176692,180132,180746,182813,186091,186481,188026,187630,181551,181059,181207,187848,191885,195257,199360,201947,205930,207864
 "25023","Plymouth, MA",1,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",47530,48381,50389,53629,55443,55963,59463,59031,59856,59026,60289,60013,63724,65201,72383,73328,74702,77366
 "25023","Plymouth, MA",1,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",686,681,635,602,582,556,678,662,646,634,621,609,621,605,606,589,582,581
 "25023","Plymouth, MA",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",46844,47700,49754,53027,54861,55407,58785,58369,59210,58392,59668,59404,63103,64596,71777,72739,74120,76785
 "25023","Plymouth, MA",1,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",1257,1199,1153,1045,1014,953,1085,1122,1110,1049,990,996,1055,1013,1017,943,870,853
 "25023","Plymouth, MA",1,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",222965,227314,229982,235397,240520,241491,246404,245539,240297,239036,240506,246865,254554,259445,270726,274332,279762,284377
 "25023","Plymouth, MA",1,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",192926,196924,199749,205311,209947,210508,215042,213441,207136,206307,208603,214629,222371,226395,238083,241936,247597,251973
 "25023","Plymouth, MA",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",1075,1157,982,1074,1080,1089,1061,1140,1159,1211,1258,1339,1433,1404,1371,1407,1397,1420
 "25023","Plymouth, MA",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",340,348,427,450,498,457,353,287,258,212,166,221,250,247,305,241,242,245
 "25023","Plymouth, MA",1,CAEMP25N,300,"22","   Utilities","Number of jobs",1097,1093,1144,1052,1046,1060,1189,1181,1165,1392,1369,1355,1344,1330,1424,1464,1405,1384
 "25023","Plymouth, MA",1,CAEMP25N,400,"23","   Construction","Number of jobs",17611,17441,18413,19718,20550,20799,20916,19641,17426,16517,16851,17645,18668,19380,20556,21816,21912,22937
 "25023","Plymouth, MA",1,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",15222,13987,13540,13658,13832,14029,13993,13543,12081,11779,11840,11658,12007,12138,11842,11885,12052,12219
 "25023","Plymouth, MA",1,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",9921,9730,9778,9676,9447,9538,9920,8731,8406,8308,8269,8686,9290,9521,9160,8533,8774,8674
 "25023","Plymouth, MA",1,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",29733,30416,30599,31163,31707,31440,31271,31593,30420,30484,30363,30788,31306,31333,32132,32462,33829,33690
 "25023","Plymouth, MA",1,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",6320,5941,5862,5723,5862,5873,5937,5706,5269,5310,5392,5560,5829,6646,7933,8910,10495,11701
 "25023","Plymouth, MA",1,CAEMP25N,900,"51","   Information","Number of jobs",3681,3297,2959,2843,2664,2595,2732,2815,2782,2824,2924,2683,2707,2687,2515,2548,2920,3025
 "25023","Plymouth, MA",1,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",9456,9800,9875,10124,11026,10852,11635,12181,13469,13077,13991,13674,14155,13316,15134,15401,15355,15723
 "25023","Plymouth, MA",1,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",7196,7764,8476,9307,10067,9849,10201,9837,9789,10321,10778,10820,11339,11663,12261,12620,12876,13270
 "25023","Plymouth, MA",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",13406,13981,14300,14894,15315,15426,15934,15809,15160,15318,15402,15558,16148,16701,18084,17848,17768,17720
 "25023","Plymouth, MA",1,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",5725,5491,5189,5523,4729,4388,3646,3672,3676,3404,3389,3571,3544,3537,4128,4140,3883,3775
 "25023","Plymouth, MA",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",10120,10558,11026,11708,11525,11446,12115,12137,11887,12249,11780,12187,12797,12180,12723,12794,12720,12908
 "25023","Plymouth, MA",1,CAEMP25N,1500,"61","   Educational services","Number of jobs",3351,3741,4322,4450,4876,5081,5416,4849,4623,4639,4543,4711,5149,5528,5951,5779,5725,5899
 "25023","Plymouth, MA",1,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",24925,25302,25624,25970,26804,27698,29244,30013,30517,30527,30938,33850,34572,35487,36417,37264,37758,38260
