GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "33015","Rockingham, NH",1,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",13958,14197,14566,15018,15395,15886,16479,16741,16873,17107,17456,17933,17821,17881,18311,19110,19319,19548
 "33015","Rockingham, NH",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",4499,4677,4828,5064,5069,5031,5235,5340,5252,5399,5446,5634,5643,5692,5805,5936,5987,6303
 "33015","Rockingham, NH",1,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",12110,12388,12616,13186,13350,13826,13442,13310,13071,13447,13605,14166,14738,15012,15295,15568,16026,16836
 "33015","Rockingham, NH",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",8754,9260,9183,9443,9747,9726,9852,9536,9373,9197,9375,9346,9583,9976,10389,10338,10427,10650
 "33015","Rockingham, NH",1,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",14666,15035,15155,15252,15308,15766,15897,16055,16218,16269,15844,15781,15770,15776,15567,15518,15559,15715
 "33015","Rockingham, NH",1,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",1295,1293,1298,1259,1297,1331,1334,1299,1273,1326,1135,1001,991,1010,1015,1064,1055,1088
 "33015","Rockingham, NH",1,CAEMP25N,2002,"...","   Military","Number of jobs",1145,1168,1078,1057,1017,1077,1011,1075,1132,1200,1234,1268,1265,1253,1246,1214,1240,1199
 "33015","Rockingham, NH",1,CAEMP25N,2010,"...","   State and local","Number of jobs",12226,12574,12779,12936,12994,13358,13552,13681,13813,13743,13475,13512,13514,13513,13306,13240,13264,13428
 "33015","Rockingham, NH",1,CAEMP25N,2011,"...","    State government","Number of jobs",1327,1324,1298,1315,1322,1279,1303,1352,1421,1450,1434,1391,1425,1444,1442,1459,1406,1437
 "33015","Rockingham, NH",1,CAEMP25N,2012,"...","    Local government","Number of jobs",10899,11250,11481,11621,11672,12079,12249,12329,12392,12293,12041,12121,12089,12069,11864,11781,11858,11991
 "33017","Strafford, NH",1,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",60252,59662,60080,60512,61240,62603,64795,65724,63154,63453,63217,63826,64417,65584,66724,67720,68913,69720
 "33017","Strafford, NH",1,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",49110,48131,47942,47620,47687,48773,50215,51395,49083,49592,49266,50102,50517,51611,52477,53088,53789,54181
 "33017","Strafford, NH",1,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",11142,11531,12138,12892,13553,13830,14580,14329,14071,13861,13951,13724,13900,13973,14247,14632,15124,15539
 "33017","Strafford, NH",1,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",272,293,272,256,245,232,272,284,296,310,321,331,336,328,326,321,314,314
 "33017","Strafford, NH",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",10870,11238,11866,12636,13308,13598,14308,14045,13775,13551,13630,13393,13564,13645,13921,14311,14810,15225
 "33017","Strafford, NH",1,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",421,442,422,378,360,335,370,396,410,427,455,496,524,517,515,497,467,464
 "33017","Strafford, NH",1,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",59831,59220,59658,60134,60880,62268,64425,65328,62744,63026,62762,63330,63893,65067,66209,67223,68446,69256
 "33017","Strafford, NH",1,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",48217,47065,47306,48451,49633,50708,52458,53342,51155,50598,50826,51422,52009,52951,53895,55140,56329,57172
 "33017","Strafford, NH",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",181,190,160,182,191,191,184,200,179,166,(D),194,197,200,197,(D),(D),(D)
 "33017","Strafford, NH",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",36,35,41,42,46,46,56,60,59,70,(D),117,(D),110,(D),(D),(D),(D)
 "33017","Strafford, NH",1,CAEMP25N,300,"22","   Utilities","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "33017","Strafford, NH",1,CAEMP25N,400,"23","   Construction","Number of jobs",3537,3696,3930,4070,4275,4163,4069,3769,3480,3256,3116,3129,(D),3247,(D),3346,(D),(D)
 "33017","Strafford, NH",1,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",7640,6125,5771,5588,5617,5636,5622,5511,4970,4990,5098,5036,5321,5412,(D),5784,(D),(D)
 "33017","Strafford, NH",1,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",2376,1983,1855,1720,1807,1494,1493,1471,1383,1379,1475,1475,1508,1629,1629,1532,1527,1511
 "33017","Strafford, NH",1,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",7521,7617,7703,7969,8021,8112,8242,8127,7913,7647,7603,7551,7543,7632,7797,8044,8272,8382
 "33017","Strafford, NH",1,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "33017","Strafford, NH",1,CAEMP25N,900,"51","   Information","Number of jobs",1626,1348,1165,1209,1305,1316,1148,1153,1200,1129,1109,1356,1373,1333,1243,1273,1219,925
 "33017","Strafford, NH",1,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",2447,2528,2657,2609,2667,2839,3263,4557,4647,4682,5040,5187,4912,4883,5016,5284,3836,3797
 "33017","Strafford, NH",1,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",1524,1662,1801,2074,2255,2374,2417,2345,2248,2366,2411,2369,2424,2406,2446,2556,2672,2756
 "33017","Strafford, NH",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",2854,2941,2971,3131,3086,3390,4086,4143,3521,3342,3334,3316,3337,3369,3457,3458,5296,5336
 "33017","Strafford, NH",1,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",529,541,360,353,329,272,257,246,244,260,232,228,227,204,213,232,252,240
 "33017","Strafford, NH",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",2533,2339,2420,2507,2668,2802,3130,3204,2990,3128,3089,3079,3027,3163,3216,3106,3158,3441
 "33017","Strafford, NH",1,CAEMP25N,1500,"61","   Educational services","Number of jobs",820,943,1005,1073,1271,1466,1380,1426,1443,1394,1252,1235,1278,1400,1304,1326,1372,1377
 "33017","Strafford, NH",1,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",5870,6025,6314,6494,6504,6788,7135,7243,7276,7319,7334,7340,7460,7594,7764,7865,7995,8168
 "33017","Strafford, NH",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",1120,1139,1159,1277,1347,1429,1445,1368,1353,1426,1445,1459,1426,1495,1451,1554,1589,1624
 "33017","Strafford, NH",1,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",3285,3534,3567,3675,3701,3792,3850,3946,3783,3713,3681,3896,4100,4256,4413,4534,4702,4797
 "33017","Strafford, NH",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",3231,3298,3285,3317,3331,3384,3440,3361,3311,3246,3290,3320,3387,3476,3569,3520,3478,3529
 "33017","Strafford, NH",1,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",11614,12155,12352,11683,11247,11560,11967,11986,11589,12428,11936,11908,11884,12116,12314,12083,12117,12084
 "33017","Strafford, NH",1,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",325,332,335,333,336,338,330,326,320,346,318,320,315,304,300,304,305,301
 "33017","Strafford, NH",1,CAEMP25N,2002,"...","   Military","Number of jobs",371,369,382,378,350,337,344,375,404,417,410,400,405,404,402,405,418,409
 "33017","Strafford, NH",1,CAEMP25N,2010,"...","   State and local","Number of jobs",10918,11454,11635,10972,10561,10885,11293,11285,10865,11665,11208,11188,11164,11408,11612,11374,11394,11374
 "33017","Strafford, NH",1,CAEMP25N,2011,"...","    State government","Number of jobs",6579,6843,6999,6280,5761,6021,6343,6223,5832,6564,6165,6110,6183,6451,6686,6455,6449,6401
 "33017","Strafford, NH",1,CAEMP25N,2012,"...","    Local government","Number of jobs",4339,4611,4636,4692,4800,4864,4950,5062,5033,5101,5043,5078,4981,4957,4926,4919,4945,4973
 "33019","Sullivan, NH",1,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",20278,20240,19846,20179,20721,20738,21088,20960,20094,19776,19852,20193,20440,20420,20547,20756,20599,20739
 "33019","Sullivan, NH",1,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",15019,14741,14295,14451,14751,14726,14775,14724,14068,13997,14091,14525,14732,14793,15051,15171,14908,14895
 "33019","Sullivan, NH",1,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",5259,5499,5551,5728,5970,6012,6313,6236,6026,5779,5761,5668,5708,5627,5496,5585,5691,5844
 "33019","Sullivan, NH",1,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",250,261,248,240,236,230,278,276,277,281,279,278,282,276,274,271,263,264
 "33019","Sullivan, NH",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",5009,5238,5303,5488,5734,5782,6035,5960,5749,5498,5482,5390,5426,5351,5222,5314,5428,5580
 "33019","Sullivan, NH",1,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",345,346,338,317,313,302,349,356,358,364,372,390,410,404,402,390,367,365
 "33019","Sullivan, NH",1,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",19933,19894,19508,19862,20408,20436,20739,20604,19736,19412,19480,19803,20030,20016,20145,20366,20232,20374
 "33019","Sullivan, NH",1,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",17184,17118,16719,17237,17746,17731,18021,17819,16913,16560,16668,17051,17374,17335,17511,17677,17625,17809
 "33019","Sullivan, NH",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "33019","Sullivan, NH",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "33019","Sullivan, NH",1,CAEMP25N,300,"22","   Utilities","Number of jobs",80,76,75,83,85,64,63,61,56,60,58,63,(D),(D),106,111,105,102
 "33019","Sullivan, NH",1,CAEMP25N,400,"23","   Construction","Number of jobs",1543,1614,1649,1798,1960,1974,1904,1829,1651,1520,1492,1519,(D),1460,1472,1566,1516,1561
 "33019","Sullivan, NH",1,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",4358,3884,3442,3400,3342,3261,3414,3343,3064,2902,2824,3021,3311,3464,3444,3510,3485,3373
 "33019","Sullivan, NH",1,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",407,413,400,459,517,527,529,521,438,433,476,451,492,503,521,486,491,485
 "33019","Sullivan, NH",1,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",2861,2935,2859,2793,2925,2963,2962,2926,2820,2813,2924,(D),2830,2818,2795,2815,2798,2859
 "33019","Sullivan, NH",1,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",249,262,298,330,389,377,373,321,294,299,298,320,(D),286,328,318,360,431
 "33019","Sullivan, NH",1,CAEMP25N,900,"51","   Information","Number of jobs",177,(D),170,177,202,184,179,194,133,146,162,153,154,152,158,147,161,190
 "33019","Sullivan, NH",1,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",579,570,577,589,585,607,649,696,745,684,679,704,652,655,622,673,617,622
 "33019","Sullivan, NH",1,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",632,662,675,673,733,753,780,749,744,742,785,698,703,700,680,716,727,754
 "33019","Sullivan, NH",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",792,762,809,857,873,886,993,969,946,969,932,(D),(D),989,1009,1039,1040,1058
 "33019","Sullivan, NH",1,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",47,49,46,66,66,54,(D),(D),(D),107,95,(D),(D),40,16,13,45,48
 "33019","Sullivan, NH",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",(D),(D),(D),(D),841,871,861,862,785,886,997,1313,1393,1288,1425,1358,1331,1261
 "33019","Sullivan, NH",1,CAEMP25N,1500,"61","   Educational services","Number of jobs",467,556,580,617,635,589,575,549,538,553,544,561,541,572,551,578,620,638
 "33019","Sullivan, NH",1,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",1885,1915,1908,1929,1922,1949,1919,1976,1987,1865,1846,1836,1793,1748,1760,1706,1661,1708
 "33019","Sullivan, NH",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",363,(D),(D),364,422,418,428,449,394,422,401,378,387,373,375,361,390,414
 "33019","Sullivan, NH",1,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",719,(D),762,865,892,904,931,966,958,936,957,986,982,952,985,1038,1065,1082
 "33019","Sullivan, NH",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",1065,1099,1102,1108,1118,1124,1135,1086,1020,1000,992,974,981,1010,1020,982,984,986
 "33019","Sullivan, NH",1,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",2749,2776,2789,2625,2662,2705,2718,2785,2823,2852,2812,2752,2656,2681,2634,2689,2607,2565
 "33019","Sullivan, NH",1,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",108,113,109,105,105,106,103,101,103,117,92,89,86,88,87,89,92,90
 "33019","Sullivan, NH",1,CAEMP25N,2002,"...","   Military","Number of jobs",132,132,138,138,128,124,126,138,147,151,146,143,144,142,139,139,142,139
 "33019","Sullivan, NH",1,CAEMP25N,2010,"...","   State and local","Number of jobs",2509,2531,2542,2382,2429,2475,2489,2546,2573,2584,2574,2520,2426,2451,2408,2461,2373,2336
 "33019","Sullivan, NH",1,CAEMP25N,2011,"...","    State government","Number of jobs",298,303,(D),291,299,285,305,307,321,343,339,306,327,351,370,420,365,314
 "33019","Sullivan, NH",1,CAEMP25N,2012,"...","    Local government","Number of jobs",2211,2228,(D),2091,2130,2190,2184,2239,2252,2241,2235,2214,2099,2100,2038,2041,2008,2022
"Note: See the included footnote file."
"CAEMP25N: Total Full-Time and Part-Time Employment by NAICS Industry 1/"
"Last updated: November 14, 2019-- new statistics for 2018; revised statistics for 2001-2017. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
